Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,北京西,16:09,16:09,00:00,-
2,石家庄,18:33,18:38,02:24,281
3,郑州,22:01,22:12,05:47,689
4,武昌,02:51,02:58,10:26,1225
5,长沙,06:12,06:20,13:40,1587
6,衡阳,08:11,08:18,15:31,1777
7,永州,09:41,09:47,16:54,1913
8,桂林北,11:23,11:29,18:30,2126
9,柳州,13:09,13:18,20:10,2290
10,南宁东,15:10,15:20,22:02,2502
11,南宁,15:34,15:34,22:16,2638
