Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,潞城,----,14:06,00:00,-
2,黎城,15:17,15:19,01:11,41
3,涉县,16:43,16:45,02:35,98
4,井店,16:54,16:56,02:44,105
5,阳邑,17:32,17:34,03:20,132
6,磁山,18:18,18:20,04:04,165
7,武安,18:40,18:42,04:24,179
8,邯郸,19:21,19:21,05:03,209
