Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,沈阳,10:25,10:25,00:00,-
2,马三家,10:50,10:52,00:25,25
3,沙岭,11:14,11:14,00:47,40
