Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,太原,18:25,18:25,00:00,-
2,榆次,18:46,18:51,00:21,27
3,太谷,19:17,19:20,00:47,63
4,祁县,19:37,19:40,01:04,86
5,平遥,19:55,20:00,01:19,108
6,介休,20:25,20:30,01:44,139
7,灵石,20:55,20:58,02:09,166
8,霍州,21:34,21:37,02:45,209
9,洪洞,22:14,22:17,03:22,251
10,临汾,22:40,22:40,03:45,274
