Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,集安,----,15:59,00:00,-
2,阳岔,16:19,16:21,00:20,14
3,黄柏,16:45,16:47,00:44,33
4,石湖,17:30,17:30,01:27,61
5,果松,17:39,17:41,01:36,73
6,水洞,18:12,18:14,02:07,99
7,东通化,18:25,18:27,02:18,107
8,通化,18:38,18:38,02:29,115
