Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,哈尔滨西,----,12:52,00:00,-
2,双城堡,13:15,13:17,00:23,44
3,长春,14:48,14:58,01:54,240
4,四平,15:55,15:57,02:51,355
5,沈阳北,17:29,17:37,04:23,538
6,锦州,19:55,20:01,06:41,776
7,山海关,21:53,21:59,08:33,960
8,秦皇岛,22:21,22:24,08:55,942
9,唐山,23:51,00:01,10:22,1104
10,天津,01:13,01:21,11:34,1227
11,徐州,07:04,07:10,17:17,1923
12,南京,09:58,10:06,20:05,2271
13,常州,11:10,11:14,21:09,-
14,无锡,11:35,11:39,21:30,2446
15,苏州,12:01,12:05,21:52,2488
16,上海,12:56,12:56,22:43,2579
