Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,宝鸡,----,06:50,00:00,-
2,千河,07:09,07:20,00:19,27
3,千阳,08:17,08:22,01:16,63
4,陇县,09:13,09:19,02:07,100
5,安口窑,11:30,11:32,04:18,154
6,平凉,12:42,12:42,05:28,203
