Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,临沂,----,10:10,00:00,-
2,兰陵北,10:44,10:47,00:34,5
3,枣庄东,11:23,11:27,01:10,10
4,枣庄西,12:03,12:03,01:46,15
