Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,大理,19:58,19:58,00:00,-
2,楚雄,20:54,20:56,00:56,158
3,禄丰南,21:21,21:23,01:21,182
4,昆明,21:59,22:03,01:57,341
5,昆明南,22:21,22:21,02:15,-
