Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,湛江,13:10,13:10,00:00,-
2,遂溪,13:33,13:37,00:23,27
3,廉江,13:58,14:01,00:44,52
4,文地,14:35,14:38,01:18,96
5,陆川,15:09,15:12,01:49,139
6,玉林,15:45,15:58,02:22,175
7,兴业,16:23,16:26,02:47,208
8,贵港,17:05,17:10,03:26,264
9,来宾,18:49,18:54,05:05,383
10,柳州,19:57,20:10,06:08,453
11,宜州,22:04,22:10,08:02,544
12,金城江,23:00,23:00,08:52,614
