Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,通化,----,12:49,00:00,-
2,东通化,12:59,13:01,00:10,8
3,铁厂,13:24,13:26,00:33,27
4,黄柏,14:34,14:36,01:41,82
5,石湖,15:00,15:00,02:05,54
6,集安,15:18,15:18,02:23,115
