Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,兰州,----,09:35,00:00,-
2,兰州西,09:47,10:05,00:12,5
3,西固,10:21,10:23,00:28,-
4,兰州新区,10:52,10:52,00:57,10
