Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,马三家,----,19:43,00:00,-
2,兰家屯,19:50,19:50,00:07,2
3,裕国,20:00,20:00,00:17,7
4,沈阳,20:19,20:19,00:36,12
