Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,上海,----,17:45,00:00,-
2,金华,20:55,20:59,03:10,-
3,株洲,02:57,03:14,09:08,1190
4,广州东,10:06,10:06,16:00,1853
