Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,广州,----,10:55,00:00,-
2,韶关东,13:09,13:15,02:14,221
3,郴州,14:54,14:58,03:53,374
4,衡阳,16:41,16:47,05:36,521
5,株洲,18:22,18:45,07:11,655
6,长沙,19:25,19:46,07:51,707
7,岳阳,21:12,21:17,09:17,854
8,咸宁,23:02,23:10,11:02,989
9,武昌,00:23,00:37,12:15,1069
10,信阳,03:11,03:45,14:49,1303
11,驻马店,04:39,04:47,15:43,1399
12,漯河,05:28,05:50,16:24,1465
13,许昌,06:27,06:32,17:01,1519
14,长葛,06:48,07:27,17:17,-
15,郑州,08:12,08:12,18:02,1605
