Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,阳泉曲,14:00,14:00,00:00,-
2,兑镇,14:09,14:13,00:09,5
3,白壁关,14:28,14:32,00:24,18
4,孝西,14:41,14:46,00:33,23
5,孝南,14:55,14:58,00:42,29
6,介休,15:17,15:17,01:01,46
