Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,通化,----,07:35,00:00,-
2,东通化,07:45,07:47,00:10,8
3,水洞,07:58,08:00,00:21,16
4,鸭园,08:08,08:14,00:29,21
5,铁厂,08:22,08:24,00:37,27
6,果松,08:42,08:44,00:55,42
7,石湖,09:05,09:05,01:16,54
8,老岭,09:15,09:15,01:26,68
9,黄柏,09:39,09:41,01:50,82
10,西阳岔,09:55,09:55,02:04,92
11,阳岔,10:07,10:09,02:16,101
12,集安,10:30,10:30,02:37,115
