Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,武昌,13:37,13:37,00:00,-
2,许昌,17:31,17:34,03:54,450
3,郑州,18:20,18:35,04:40,536
4,鹤壁,20:05,20:09,06:10,-
5,安阳,20:33,20:42,06:34,723
6,北京西,00:58,00:58,10:50,1108
