Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,北海,19:22,19:22,00:00,-
2,合浦,19:35,19:37,00:13,23
3,钦州东,20:03,20:05,00:39,91
4,南宁东,20:48,20:48,01:22,219
