Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,广州东,09:36,09:36,00:00,-
2,东莞东,10:30,10:34,00:54,86
3,惠州,11:16,11:19,01:36,140
4,河源,12:10,12:10,02:27,220
