Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,重庆北,----,14:32,00:00,-
2,恩施,17:21,17:27,02:49,339
3,宜昌东,19:26,19:35,04:48,553
4,武昌,22:46,22:54,07:59,1141
5,金华,05:06,05:17,14:11,1621
6,义乌,05:51,05:54,14:45,1669
7,杭州东,06:59,07:05,15:50,1814
8,上海南,09:05,09:05,17:50,1981
