Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,广州东,----,18:10,00:00,-
2,长沙,01:28,01:34,07:18,715
3,武昌,04:51,04:57,10:35,1077
4,郑州,09:37,09:44,15:15,1613
5,北京西,15:30,15:30,21:01,2320
