Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,合肥,21:40,21:40,00:00,-
2,六安,22:34,22:38,00:54,92
3,霍邱,23:17,23:22,01:33,148
4,阜阳,00:29,00:46,02:40,221
5,衡水,05:16,05:18,07:10,-
6,北京,07:52,07:52,09:44,1086
