Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,淮滨,10:20,10:20,00:00,-
2,潢川,11:15,11:17,00:55,55
3,光山,11:34,11:36,01:12,60
4,新县,12:11,12:13,01:47,65
5,麻城,13:23,13:23,02:57,125
