Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,福州,----,15:28,00:00,-
2,莆田,16:10,16:12,00:42,105
3,泉州,16:37,16:39,01:07,174
4,厦门北,17:05,17:07,01:33,245
5,厦门,17:33,17:33,01:59,276
