Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,柳林南,17:33,17:33,00:00,-
2,吕梁,17:47,17:55,00:14,25
3,汾阳,18:33,18:36,00:52,107
4,太原南,19:25,19:32,01:41,198
5,太原,19:43,19:43,01:52,206
