Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,汉口,----,19:09,00:00,-
2,汉川,19:32,19:34,00:23,46
3,仙桃西,19:59,20:01,00:48,114
4,潜江,20:12,20:14,00:59,134
5,荆州,20:40,20:42,01:25,204
6,宜昌东,21:18,21:18,02:01,292
