Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,兰州,----,15:19,00:00,-
2,陇西,17:24,17:36,02:05,202
3,天水,19:30,19:36,03:59,348
4,宝鸡,22:09,22:17,06:32,503
5,西安,23:49,00:09,08:04,676
6,洛阳,04:32,04:38,12:27,1032
7,宝丰,06:24,06:26,14:13,-
8,漯河,08:06,08:12,15:53,1273
9,信阳,09:31,09:34,17:12,1331
10,武昌,11:51,12:14,19:29,1669
11,南昌,15:16,15:35,22:31,2024
12,抚州,16:34,16:38,23:30,2125
13,三明北,18:29,18:35,25:21,2376
14,莆田,20:15,20:34,27:01,2572
15,厦门北,21:41,21:41,28:08,-
