Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,乌鲁木齐,23:18,23:18,00:00,-
2,石河子,01:32,01:34,02:14,16
3,沙湾县,02:05,02:07,02:45,54
4,奎屯,02:53,02:59,03:31,113
5,阿拉山口,07:40,07:40,08:12,347
