Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,通辽,06:45,06:45,00:00,-
2,甘旗卡,07:35,07:58,00:50,76
3,大青沟,08:19,08:21,01:11,99
4,三家子,08:39,08:41,01:29,104
5,库伦,08:55,08:55,01:43,109
