10194,乌海西站,所属省份,13071,内蒙古自治区
10182,乌兰察布站,所属省份,13071,内蒙古自治区
10181,乌兰哈达站,所属省份,13071,内蒙古自治区
10183,乌兰浩特站,所属省份,13071,内蒙古自治区
10186,乌兰花站,所属省份,13071,内蒙古自治区
10185,乌兰胡同站,所属省份,13071,内蒙古自治区
10190,乌拉山站,所属省份,13071,内蒙古自治区
10191,乌拉特前旗站,所属省份,13071,内蒙古自治区
10196,乌鲁布铁站,所属省份,13071,内蒙古自治区
10188,乌奴耳站,所属省份,13071,内蒙古自治区
10242,五十家子站,所属省份,13071,内蒙古自治区
10243,五原站,所属省份,13071,内蒙古自治区
10753,夏拉哈马站,所属省份,13071,内蒙古自治区
11041,小河沿站,所属省份,13071,内蒙古自治区
11036,小扬气站,所属省份,13071,内蒙古自治区
12507,西斗铺站,所属省份,13071,内蒙古自治区
12518,西里站,所属省份,13071,内蒙古自治区
12503,西岭口站,所属省份,13071,内蒙古自治区
12739,锡林浩特站,所属省份,13071,内蒙古自治区
12738,锡林呼都嘎站,所属省份,13071,内蒙古自治区
12491,西六方站,所属省份,13071,内蒙古自治区
11394,新安庄站,所属省份,13071,内蒙古自治区
11417,新绰源站,所属省份,13071,内蒙古自治区
10395,兴安岭站,所属省份,13071,内蒙古自治区
10389,兴和北站,所属省份,13071,内蒙古自治区
11392,新天站,所属省份,13071,内蒙古自治区
11414,新窝铺站,所属省份,13071,内蒙古自治区
11419,新贤城站,所属省份,13071,内蒙古自治区
12489,西乌旗站,所属省份,13071,内蒙古自治区
12501,西小召站,所属省份,13071,内蒙古自治区
12493,西哲里木站,所属省份,13071,内蒙古自治区
11758,汐子站,所属省份,13071,内蒙古自治区
12024,牙克石站,所属省份,13071,内蒙古自治区
12867,雅鲁站,所属省份,13071,内蒙古自治区
11541,杨家营站,所属省份,13071,内蒙古自治区
11073,岩山站,所属省份,13071,内蒙古自治区
10293,伊敏站,所属省份,13071,内蒙古自治区
10294,伊敏索木站,所属省份,13071,内蒙古自治区
12425,营盘湾站,所属省份,13071,内蒙古自治区
10290,伊图里河站,所属省份,13071,内蒙古自治区
10333,元宝山站,所属省份,13071,内蒙古自治区
10558,原林站,所属省份,13071,内蒙古自治区
10305,余粮堡站,所属省份,13071,内蒙古自治区
11330,扎赉诺尔站,所属省份,13071,内蒙古自治区
11331,扎赉诺尔西站,所属省份,13071,内蒙古自治区
11329,扎罗木得站,所属省份,13071,内蒙古自治区
11333,扎鲁特站,所属省份,13071,内蒙古自治区
11328,扎兰屯站,所属省份,13071,内蒙古自治区
11687,正镶白旗站,所属省份,13071,内蒙古自治区
11826,治安站,所属省份,13071,内蒙古自治区
11294,忠工屯站,所属省份,13071,内蒙古自治区
10125,中台子站,所属省份,13071,内蒙古自治区
10415,准格尔站,所属省份,13071,内蒙古自治区
10493,卓资东站,所属省份,13071,内蒙古自治区
10494,卓资山站,所属省份,13071,内蒙古自治区
11523,朱日和站,所属省份,13071,内蒙古自治区
12060,珠斯花站,所属省份,13071,内蒙古自治区
10974,宝华山站,所属省份,13083,江苏省
11612,栟茶站,所属省份,13083,江苏省
11969,滨海港站,所属省份,13083,江苏省
11117,常州站,所属省份,13083,江苏省
11116,常州北站,所属省份,13083,江苏省
10171,丹阳站,所属省份,13083,江苏省
10170,丹阳北站,所属省份,13083,江苏省
10101,东海县站,所属省份,13083,江苏省
10086,东台站,所属省份,13083,江苏省
12798,阜宁站,所属省份,13083,江苏省
12796,阜宁东站,所属省份,13083,江苏省
12797,阜宁南站,所属省份,13083,江苏省
12564,赣榆站,所属省份,13083,江苏省
11997,灌南站,所属省份,13083,江苏省
12522,观音机场站,所属省份,13083,江苏省
11996,灌云站,所属省份,13083,江苏省
11877,海安站,所属省份,13083,江苏省
11883,海门站,所属省份,13083,江苏省
11903,淮安站,所属省份,13083,江苏省
11902,淮安东站,所属省份,13083,江苏省
12361,花桥站,所属省份,13083,江苏省
11316,惠山站,所属省份,13083,江苏省
11775,江都站,所属省份,13083,江苏省
11764,江宁站,所属省份,13083,江苏省
11765,江宁西站,所属省份,13083,江苏省
10876,姜堰站,所属省份,13083,江苏省
11217,建湖站,所属省份,13083,江苏省
10600,句容西站,所属省份,13083,江苏省
11447,昆山站,所属省份,13083,江苏省
11446,昆山南站,所属省份,13083,江苏省
11887,涟水站,所属省份,13083,江苏省
12607,连云港站,所属省份,13083,江苏省
12606,连云港东站,所属省份,13083,江苏省
11954,溧水站,所属省份,13083,江苏省
11955,溧阳站,所属省份,13083,江苏省
10498,南京站,所属省份,13083,江苏省
10497,南京南站,所属省份,13083,江苏省
10536,南通站,所属省份,13083,江苏省
12647,邳州站,所属省份,13083,江苏省
10635,启东站,所属省份,13083,江苏省
11327,戚墅堰站,所属省份,13083,江苏省
10869,如东站,所属省份,13083,江苏省
10870,如皋站,所属省份,13083,江苏省
11022,射阳站,所属省份,13083,江苏省
11817,沭阳站,所属省份,13083,江苏省
11834,泗阳站,所属省份,13083,江苏省
12159,睢宁站,所属省份,13083,江苏省
11000,宿迁站,所属省份,13083,江苏省
12377,苏州站,所属省份,13083,江苏省
12374,苏州北站,所属省份,13083,江苏省
12376,苏州新区站,所属省份,13083,江苏省
12375,苏州园区站,所属省份,13083,江苏省
11841,泰州站,所属省份,13083,江苏省
12073,瓦屋山站,所属省份,13083,江苏省
11438,无锡站,所属省份,13083,江苏省
11436,无锡东站,所属省份,13083,江苏省
11437,无锡新区站,所属省份,13083,江苏省
10677,响水县站,所属省份,13083,江苏省
10282,仙林站,所属省份,13083,江苏省
11411,新沂站,所属省份,13083,江苏省
11269,徐州站,所属省份,13083,江苏省
11268,徐州东站,所属省份,13083,江苏省
12146,盐城站,所属省份,13083,江苏省
12818,阳澄湖站,所属省份,13083,江苏省
11847,洋河站,所属省份,13083,江苏省
11337,扬州站,所属省份,13083,江苏省
10964,宜兴站,所属省份,13083,江苏省
12748,镇江站,所属省份,13083,江苏省
12747,镇江南站,所属省份,13083,江苏省
10468,北板桥站,所属省份,13084,江西省
10758,大余站,所属省份,13084,江西省
11282,德安站,所属省份,13084,江西省
11281,德兴站,所属省份,13084,江西省
11280,德兴东站,所属省份,13084,江西省
10955,定南站,所属省份,13084,江西省
10078,东乡站,所属省份,13084,江西省
12673,都昌站,所属省份,13084,江西省
10138,丰城站,所属省份,13084,江西省
10136,丰城东站,所属省份,13084,江西省
10137,丰城南站,所属省份,13084,江西省
10431,分宜站,所属省份,13084,江西省
11348,抚州站,所属省份,13084,江西省
11347,抚州东站,所属省份,13084,江西省
12561,赣县北站,所属省份,13084,江西省
12562,赣州站,所属省份,13084,江西省
12563,赣州西站,所属省份,13084,江西省
12954,高安站,所属省份,13084,江西省
10382,共青城站,所属省份,13084,江西省
12546,贵溪站,所属省份,13084,江西省
11677,横峰站,所属省份,13084,江西省
10298,会昌北站,所属省份,13084,江西省
11941,湖口站,所属省份,13084,江西省
10614,吉安站,所属省份,13084,江西省
10615,吉安西站,所属省份,13084,江西省
11486,景德镇站,所属省份,13084,江西省
11485,景德镇北站,所属省份,13084,江西省
10261,井冈山站,所属省份,13084,江西省
12605,进贤站,所属省份,13084,江西省
12604,进贤南站,所属省份,13084,江西省
10619,吉水西站,所属省份,13084,江西省
10214,九江站,所属省份,13084,江西省
10203,乐平市站,所属省份,13084,江西省
13051,龙南站,所属省份,13084,江西省
13058,龙市站,所属省份,13084,江西省
11185,庐山站,所属省份,13084,江西省
10519,南昌站,所属省份,13084,江西省
10520,南昌西站,所属省份,13084,江西省
10506,南城站,所属省份,13084,江西省
10495,南丰站,所属省份,13084,江西省
11262,彭泽站,所属省份,13084,江西省
12419,萍乡站,所属省份,13084,江西省
12418,萍乡北站,所属省份,13084,江西省
12684,鄱阳站,所属省份,13084,江西省
12068,瑞昌站,所属省份,13084,江西省
12069,瑞昌西站,所属省份,13084,江西省
12070,瑞金站,所属省份,13084,江西省
10067,上饶站,所属省份,13084,江西省
11837,泰和站,所属省份,13084,江西省
10014,万安县站,所属省份,13084,江西省
10017,万年站,所属省份,13084,江西省
10251,五府山站,所属省份,13084,江西省
10891,婺源站,所属省份,13084,江西省
11082,峡江站,所属省份,13084,江西省
10631,向塘站,所属省份,13084,江西省
10322,信丰站,所属省份,13084,江西省
11398,新干站,所属省份,13084,江西省
11397,新干东站,所属省份,13084,江西省
10390,兴国站,所属省份,13084,江西省
10391,兴国西站,所属省份,13084,江西省
11380,新余站,所属省份,13084,江西省
11379,新余北站,所属省份,13084,江西省
10970,宜春站,所属省份,13084,江西省
12996,鹰潭站,所属省份,13084,江西省
12995,鹰潭北站,所属省份,13084,江西省
11232,弋阳站,所属省份,13084,江西省
11730,永修站,所属省份,13084,江西省
10231,于都站,所属省份,13084,江西省
10304,余江站,所属省份,13084,江西省
12044,玉山站,所属省份,13084,江西省
12043,玉山南站,所属省份,13084,江西省
11676,樟树站,所属省份,13084,江西省
11675,樟树东站,所属省份,13084,江西省
12556,资溪站,所属省份,13084,江西省
10933,安广站,所属省份,13073,吉林省
10926,安图站,所属省份,13073,吉林省
10927,安图西站,所属省份,13073,吉林省
12105,白城站,所属省份,13073,吉林省
12122,白河站,所属省份,13073,吉林省
12108,白山市站,所属省份,13073,吉林省
12127,白石山站,所属省份,13073,吉林省
11572,板石河站,所属省份,13073,吉林省
10320,保康站,所属省份,13073,吉林省
10466,北岗站,所属省份,13073,吉林省
11111,布海站,所属省份,13073,吉林省
12451,蔡家沟站,所属省份,13073,吉林省
11595,查干湖站,所属省份,13073,吉林省
12771,长春站,所属省份,13073,吉林省
12772,长春西站,所属省份,13073,吉林省
12768,长山屯站,所属省份,13073,吉林省
11516,朝阳镇站,所属省份,13073,吉林省
12393,茶条沟站,所属省份,13073,吉林省
10771,大安站,所属省份,13073,吉林省
10770,大安北站,所属省份,13073,吉林省
10756,大东站,所属省份,13073,吉林省
12592,达家沟站,所属省份,13073,吉林省
10763,大口钦站,所属省份,13073,吉林省
10436,到保站,所属省份,13073,吉林省
12633,道清站,所属省份,13073,吉林省
10802,大石头站,所属省份,13073,吉林省
10801,大石头南站,所属省份,13073,吉林省
10773,大屯站,所属省份,13073,吉林省
11285,德惠站,所属省份,13073,吉林省
11286,德惠西站,所属省份,13073,吉林省
10077,东丰站,所属省份,13073,吉林省
10091,东富站,所属省份,13073,吉林省
11719,氡泉站,所属省份,13073,吉林省
10118,东通化站,所属省份,13073,吉林省
11367,敦化站,所属省份,13073,吉林省
10221,二岔站,所属省份,13073,吉林省
12387,范家屯站,所属省份,13073,吉林省
10139,丰广站,所属省份,13073,吉林省
11339,扶余站,所属省份,13073,吉林省
11338,扶余北站,所属省份,13073,吉林省
10359,公主岭站,所属省份,13073,吉林省
10358,公主岭南站,所属省份,13073,吉林省
12666,郭家店站,所属省份,13073,吉林省
11581,果松站,所属省份,13073,吉林省
12416,菇园站,所属省份,13073,吉林省
10665,哈尔巴岭站,所属省份,13073,吉林省
10671,哈拉海站,所属省份,13073,吉林省
13039,黑水站,所属省份,13073,吉林省
10653,和龙站,所属省份,13073,吉林省
13016,黄柏站,所属省份,13073,吉林省
12400,荒沟西站,所属省份,13073,吉林省
13020,黄泥河站,所属省份,13073,吉林省
13019,黄泥崴子站,所属省份,13073,吉林省
13015,黄松甸站,所属省份,13073,吉林省
11645,桦皮厂站,所属省份,13073,吉林省
12065,珲春站,所属省份,13073,吉林省
11999,火炬沟站,所属省份,13073,吉林省
12869,集安站,所属省份,13073,吉林省
11212,建安站,所属省份,13073,吉林省
11766,江密峰站,所属省份,13073,吉林省
11774,江源站,所属省份,13073,吉林省
12467,蛟河站,所属省份,13073,吉林省
12468,蛟河西站,所属省份,13073,吉林省
10618,吉林站,所属省份,13073,吉林省
10620,吉舒站,所属省份,13073,吉林省
10213,九台站,所属省份,13073,吉林省
10212,九台南站,所属省份,13073,吉林省
11224,开安站,所属省份,13073,吉林省
10550,卡伦站,所属省份,13073,吉林省
10584,口前站,所属省份,13073,吉林省
12751,镇赉站,所属省份,13073,吉林省
10370,兰家屯站,所属省份,13073,吉林省
12318,老岭站,所属省份,13073,吉林省
12320,老爷岭站,所属省份,13073,吉林省
12323,老营站,所属省份,13073,吉林省
12188,砬子河站,所属省份,13073,吉林省
10121,两家站,所属省份,13073,吉林省
12589,辽源站,所属省份,13073,吉林省
10149,临江站,所属省份,13073,吉林省
11576,林子头站,所属省份,13073,吉林省
10369,六道河站,所属省份,13073,吉林省
11609,柳河站,所属省份,13073,吉林省
13053,龙嘉站,所属省份,13073,吉林省
13050,龙井站,所属省份,13073,吉林省
12880,露水河站,所属省份,13073,吉林省
12385,茂林站,所属省份,13073,吉林省
11652,梅河口站,所属省份,13073,吉林省
11458,明城站,所属省份,13073,吉林省
12247,米沙子站,所属省份,13073,吉林省
10411,农安站,所属省份,13073,吉林省
12197,磐石站,所属省份,13073,吉林省
11138,平安站,所属省份,13073,吉林省
11135,平台站,所属省份,13073,吉林省
10219,乾安站,所属省份,13073,吉林省
10438,前窑站,所属省份,13073,吉林省
12894,青沟子站,所属省份,13073,吉林省
11658,棋盘站,所属省份,13073,吉林省
11828,泉阳站,所属省份,13073,吉林省
10041,三源浦站,所属省份,13073,吉林省
11059,山城镇站,所属省份,13073,吉林省
12178,石湖站,所属省份,13073,吉林省
10481,十里坪站,所属省份,13073,吉林省
12161,石人站,所属省份,13073,吉林省
10573,双河镇站,所属省份,13073,吉林省
10565,双吉站,所属省份,13073,吉林省
10579,双辽站,所属省份,13073,吉林省
10580,双阳站,所属省份,13073,吉林省
11725,水洞站,所属省份,13073,吉林省
12343,舒兰站,所属省份,13073,吉林省
10711,四平站,所属省份,13073,吉林省
10710,四平东站,所属省份,13073,吉林省
11565,松江河站,所属省份,13073,吉林省
11567,松江镇站,所属省份,13073,吉林省
11558,松岭站,所属省份,13073,吉林省
11562,松树镇站,所属省份,13073,吉林省
11555,松原站,所属省份,13073,吉林省
10851,太平川站,所属省份,13073,吉林省
12851,陶家屯站,所属省份,13073,吉林省
12853,陶赖昭站,所属省份,13073,吉林省
11859,洮南站,所属省份,13073,吉林省
10828,天岗站,所属省份,13073,吉林省
12723,铁厂站,所属省份,13073,吉林省
12615,通化站,所属省份,13073,吉林省
12614,通化县站,所属省份,13073,吉林省
12621,通榆站,所属省份,13073,吉林省
10722,图们站,所属省份,13073,吉林省
10721,图们北站,所属省份,13073,吉林省
10725,土们岭站,所属省份,13073,吉林省
12948,驼腰岭站,所属省份,13073,吉林省
12057,王府站,所属省份,13073,吉林省
11949,湾沟站,所属省份,13073,吉林省
11792,沃皮站,所属省份,13073,吉林省
10257,五道沟站,所属省份,13073,吉林省
10253,五棵树站,所属省份,13073,吉林省
10281,仙人桥站,所属省份,13073,吉林省
11029,小姑家站,所属省份,13073,吉林省
11032,小山站,所属省份,13073,吉林省
12488,西丰站,所属省份,13073,吉林省
12519,西阳岔站,所属省份,13073,吉林省
10265,亚复站,所属省份,13073,吉林省
12806,阳岔站,所属省份,13073,吉林省
11203,延吉站,所属省份,13073,吉林省
11204,延吉西站,所属省份,13073,吉林省
12012,烟筒山站,所属省份,13073,吉林省
10874,姚家站,所属省份,13073,吉林省
12984,鸭园站,所属省份,13073,吉林省
11265,影壁山站,所属省份,13073,吉林省
10296,伊通站,所属省份,13073,吉林省
11668,榆树站,所属省份,13073,吉林省
11666,榆树川站,所属省份,13073,吉林省
11573,枕头峰站,所属省份,13073,吉林省
12750,镇西站,所属省份,13073,吉林省
11098,左家站,所属省份,13073,吉林省
10561,叆河站,所属省份,13095,辽宁省
12839,阿金站,所属省份,13095,辽宁省
10932,安平站,所属省份,13095,辽宁省
12909,鞍山站,所属省份,13095,辽宁省
12910,鞍山西站,所属省份,13095,辽宁省
10355,八里甸子站,所属省份,13095,辽宁省
10356,八面城站,所属省份,13095,辽宁省
10472,北磴站,所属省份,13095,辽宁省
10456,北井子站,所属省份,13095,辽宁省
10474,北票站,所属省份,13095,辽宁省
10473,北票南站,所属省份,13095,辽宁省
11520,本溪站,所属省份,13095,辽宁省
11519,本溪新城站,所属省份,13095,辽宁省
12587,边沟站,所属省份,13095,辽宁省
12371,苍石站,所属省份,13095,辽宁省
12398,草河口站,所属省份,13095,辽宁省
12397,草市站,所属省份,13095,辽宁省
12782,长甸站,所属省份,13095,辽宁省
12785,长虹站,所属省份,13095,辽宁省
11453,昌图站,所属省份,13095,辽宁省
11454,昌图西站,所属省份,13095,辽宁省
11515,朝阳站,所属省份,13095,辽宁省
11511,朝阳南站,所属省份,13095,辽宁省
10738,城子坦站,所属省份,13095,辽宁省
12848,陈相屯站,所属省份,13095,辽宁省
10145,串子沟站,所属省份,13095,辽宁省
10768,大堡站,所属省份,13095,辽宁省
10772,大官屯站,所属省份,13095,辽宁省
10769,大孤山站,所属省份,13095,辽宁省
10807,大红旗站,所属省份,13095,辽宁省
10813,大虎山站,所属省份,13095,辽宁省
10819,大连站,所属省份,13095,辽宁省
10818,大连北站,所属省份,13095,辽宁省
10167,丹东站,所属省份,13095,辽宁省
10430,刀尔登站,所属省份,13095,辽宁省
10804,大石桥站,所属省份,13095,辽宁省
10778,大徐屯站,所属省份,13095,辽宁省
10825,大雅河站,所属省份,13095,辽宁省
10822,大阳站,所属省份,13095,辽宁省
12102,登沙河站,所属省份,13095,辽宁省
12000,灯塔站,所属省份,13095,辽宁省
10104,东港北站,所属省份,13095,辽宁省
10100,东沟门站,所属省份,13095,辽宁省
10116,东辛庄站,所属省份,13095,辽宁省
10114,东营子站,所属省份,13095,辽宁省
10424,凤城东站,所属省份,13095,辽宁省
10420,凤凰城站,所属省份,13095,辽宁省
11350,抚顺北站,所属省份,13095,辽宁省
12800,阜新站,所属省份,13095,辽宁省
12799,阜新南站,所属省份,13095,辽宁省
12150,盖州站,所属省份,13095,辽宁省
12151,盖州西站,所属省份,13095,辽宁省
12964,高桥镇站,所属省份,13095,辽宁省
12958,高山子站,所属省份,13095,辽宁省
12986,鸽子洞站,所属省份,13095,辽宁省
11813,沟帮子站,所属省份,13095,辽宁省
11998,灌水站,所属省份,13095,辽宁省
10589,古城子站,所属省份,13095,辽宁省
12665,郭家屯站,所属省份,13095,辽宁省
11873,海城站,所属省份,13095,辽宁省
11874,海城西站,所属省份,13095,辽宁省
11014,寒岭站,所属省份,13095,辽宁省
13036,黑山北站,所属省份,13095,辽宁省
11638,桓龙湖站,所属省份,13095,辽宁省
12356,花园口站,所属省份,13095,辽宁省
12434,葫芦岛站,所属省份,13095,辽宁省
12433,葫芦岛北站,所属省份,13095,辽宁省
11214,建昌站,所属省份,13095,辽宁省
12707,金杖子站,所属省份,13095,辽宁省
12704,金州站,所属省份,13095,辽宁省
12742,锦州站,所属省份,13095,辽宁省
12741,锦州南站,所属省份,13095,辽宁省
11222,开原站,所属省份,13095,辽宁省
11223,开原西站,所属省份,13095,辽宁省
10693,喀左站,所属省份,13095,辽宁省
10896,孔家沟站,所属省份,13095,辽宁省
10993,宽甸站,所属省份,13095,辽宁省
12324,老边站,所属省份,13095,辽宁省
12608,连山关站,所属省份,13095,辽宁省
12590,辽阳站,所属省份,13095,辽宁省
12588,辽中站,所属省份,13095,辽宁省
10446,励家站,所属省份,13095,辽宁省
10417,凌海站,所属省份,13095,辽宁省
10419,凌源站,所属省份,13095,辽宁省
10418,凌源东站,所属省份,13095,辽宁省
11579,林盛堡站,所属省份,13095,辽宁省
11532,李石寨站,所属省份,13095,辽宁省
10432,刘家河站,所属省份,13095,辽宁省
11603,柳树屯站,所属省份,13095,辽宁省
13066,龙爪沟站,所属省份,13095,辽宁省
12936,马三家站,所属省份,13095,辽宁省
11197,庙阳站,所属省份,13095,辽宁省
10864,奈林皋站,所属省份,13095,辽宁省
10534,南芬站,所属省份,13095,辽宁省
10533,南芬北站,所属省份,13095,辽宁省
10524,南桥站,所属省份,13095,辽宁省
10527,南汤站,所属省份,13095,辽宁省
10529,南洼站,所属省份,13095,辽宁省
10523,南杂木站,所属省份,13095,辽宁省
12029,牛河梁站,所属省份,13095,辽宁省
12028,牛庄站,所属省份,13095,辽宁省
10868,女儿河站,所属省份,13095,辽宁省
12156,盘锦站,所属省份,13095,辽宁省
12155,盘锦北站,所属省份,13095,辽宁省
11835,泡子站,所属省份,13095,辽宁省
10330,偏岭站,所属省份,13095,辽宁省
10331,偏岭镇站,所属省份,13095,辽宁省
12143,皮口站,所属省份,13095,辽宁省
11475,普兰店站,所属省份,13095,辽宁省
11481,普湾站,所属省份,13095,辽宁省
11639,桥北站,所属省份,13095,辽宁省
11640,桥头站,所属省份,13095,辽宁省
12203,祁家堡站,所属省份,13095,辽宁省
12885,青堆站,所属省份,13095,辽宁省
11920,清河门北站,所属省份,13095,辽宁省
11913,清原站,所属省份,13095,辽宁省
11489,曲家店站,所属省份,13095,辽宁省
12282,绕阳河站,所属省份,13095,辽宁省
10289,任家店站,所属省份,13095,辽宁省
10038,三江口站,所属省份,13095,辽宁省
10023,三十家站,所属省份,13095,辽宁省
11809,沙海站,所属省份,13095,辽宁省
11805,沙岭站,所属省份,13095,辽宁省
11906,深井子站,所属省份,13095,辽宁省
11799,沈阳站,所属省份,13095,辽宁省
11797,沈阳北站,所属省份,13095,辽宁省
11798,沈阳南站,所属省份,13095,辽宁省
12165,石城站,所属省份,13095,辽宁省
12180,石脑站,所属省份,13095,辽宁省
12174,石桥子站,所属省份,13095,辽宁省
11723,水泉站,所属省份,13095,辽宁省
10709,四家子站,所属省份,13095,辽宁省
11561,松树站,所属省份,13095,辽宁省
11559,松树台站,所属省份,13095,辽宁省
12286,绥中站,所属省份,13095,辽宁省
12285,绥中北站,所属省份,13095,辽宁省
12372,苏家屯站,所属省份,13095,辽宁省
10602,台安站,所属省份,13095,辽宁省
11780,汤山城站,所属省份,13095,辽宁省
11622,桃园站,所属省份,13095,辽宁省
12088,田家沟站,所属省份,13095,辽宁省
10831,天桥站,所属省份,13095,辽宁省
10830,天桥沟站,所属省份,13095,辽宁省
12720,铁刹山站,所属省份,13095,辽宁省
12719,铁佛寺站,所属省份,13095,辽宁省
12725,铁岭站,所属省份,13095,辽宁省
12726,铁岭西站,所属省份,13095,辽宁省
10310,佟家站,所属省份,13095,辽宁省
12625,通远堡站,所属省份,13095,辽宁省
12626,通远堡西站,所属省份,13095,辽宁省
12074,瓦房店站,所属省份,13095,辽宁省
12075,瓦房店西站,所属省份,13095,辽宁省
11709,歪头山站,所属省份,13095,辽宁省
10879,威宁站,所属省份,13095,辽宁省
12972,魏杖子站,所属省份,13095,辽宁省
11935,温泉寺站,所属省份,13095,辽宁省
10638,吴家屯站,所属省份,13095,辽宁省
10260,五龙背站,所属省份,13095,辽宁省
10259,五龙背东站,所属省份,13095,辽宁省
10247,五女山站,所属省份,13095,辽宁省
10076,下马塘站,所属省份,13095,辽宁省
11024,小东站,所属省份,13095,辽宁省
11034,小市站,所属省份,13095,辽宁省
12512,西柳站,所属省份,13095,辽宁省
10392,兴城站,所属省份,13095,辽宁省
10401,兴隆店站,所属省份,13095,辽宁省
11533,杏树屯站,所属省份,13095,辽宁省
11396,新寒岭站,所属省份,13095,辽宁省
11400,新开站,所属省份,13095,辽宁省
11415,新立屯站,所属省份,13095,辽宁省
11409,新民站,所属省份,13095,辽宁省
11408,新民北站,所属省份,13095,辽宁省
11420,新邱站,所属省份,13095,辽宁省
12018,熊岳城站,所属省份,13095,辽宁省
11074,岫岩站,所属省份,13095,辽宁省
10989,宣家沟站,所属省份,13095,辽宁省
12528,许家屯站,所属省份,13095,辽宁省
12866,雅河站,所属省份,13095,辽宁省
11540,杨家店站,所属省份,13095,辽宁省
12306,羊圈子站,所属省份,13095,辽宁省
11548,杨树湾站,所属省份,13095,辽宁省
11545,杨杖子站,所属省份,13095,辽宁省
10873,姚千户屯站,所属省份,13095,辽宁省
10606,叶柏寿站,所属省份,13095,辽宁省
10004,一面山站,所属省份,13095,辽宁省
12420,营北站,所属省份,13095,辽宁省
12422,营口站,所属省份,13095,辽宁省
12421,营口东站,所属省份,13095,辽宁省
10177,义县站,所属省份,13095,辽宁省
10178,义县西站,所属省份,13095,辽宁省
11746,永甸站,所属省份,13095,辽宁省
12478,裕国站,所属省份,13095,辽宁省
12979,鲅鱼圈站,所属省份,13095,辽宁省
12242,章党站,所属省份,13095,辽宁省
11235,张台子站,所属省份,13095,辽宁省
11264,彰武站,所属省份,13095,辽宁省
10123,中兴站,所属省份,13095,辽宁省
11182,庄河北站,所属省份,13095,辽宁省
12347,艾家村站,所属省份,13076,宁夏回族自治区
12128,白芨沟站,所属省份,13076,宁夏回族自治区
12758,长农站,所属省份,13076,宁夏回族自治区
10766,大坝站,所属省份,13076,宁夏回族自治区
10805,大磴沟站,所属省份,13076,宁夏回族自治区
10792,大武口站,所属省份,13076,宁夏回族自治区
10779,大战场站,所属省份,13076,宁夏回族自治区
10222,二营站,所属省份,13076,宁夏回族自治区
11126,干塘站,所属省份,13076,宁夏回族自治区
10718,固原站,所属省份,13076,宁夏回族自治区
12913,韩府湾站,所属省份,13076,宁夏回族自治区
12260,红寺堡站,所属省份,13076,宁夏回族自治区
13027,黄羊滩站,所属省份,13076,宁夏回族自治区
13026,黄羊湾站,所属省份,13076,宁夏回族自治区
11314,惠农站,所属省份,13076,宁夏回族自治区
12480,褚家湾站,所属省份,13076,宁夏回族自治区
12004,灵武站,所属省份,13076,宁夏回族自治区
11600,柳家庄站,所属省份,13076,宁夏回族自治区
10366,六盘山站,所属省份,13076,宁夏回族自治区
11531,李旺站,所属省份,13076,宁夏回族自治区
10912,宁东站,所属省份,13076,宁夏回族自治区
10911,宁东南站,所属省份,13076,宁夏回族自治区
11488,暖泉站,所属省份,13076,宁夏回族自治区
11263,彭阳站,所属省份,13076,宁夏回族自治区
11158,平罗站,所属省份,13076,宁夏回族自治区
12900,青铜峡站,所属省份,13076,宁夏回族自治区
10009,七营站,所属省份,13076,宁夏回族自治区
11762,汝箕沟站,所属省份,13076,宁夏回族自治区
10022,三关口站,所属省份,13076,宁夏回族自治区
10043,三营站,所属省份,13076,宁夏回族自治区
11801,沙坡头站,所属省份,13076,宁夏回族自治区
11795,沈家河站,所属省份,13076,宁夏回族自治区
12164,石坝站,所属省份,13076,宁夏回族自治区
12162,石嘴山站,所属省份,13076,宁夏回族自治区
10859,太阳山站,所属省份,13076,宁夏回族自治区
10622,同心站,所属省份,13076,宁夏回族自治区
10727,土桥子站,所属省份,13076,宁夏回族自治区
12052,王团庄站,所属省份,13076,宁夏回族自治区
10986,宣和站,所属省份,13076,宁夏回族自治区
12147,盐池站,所属省份,13076,宁夏回族自治区
12733,银川站,所属省份,13076,宁夏回族自治区
12424,营盘水站,所属省份,13076,宁夏回族自治区
10130,中宁站,所属省份,13076,宁夏回族自治区
10128,中宁东站,所属省份,13076,宁夏回族自治区
10129,中宁南站,所属省份,13076,宁夏回族自治区
10124,中卫站,所属省份,13076,宁夏回族自治区
11016,察尔汗站,所属省份,13098,青海省
12594,达布逊站,所属省份,13098,青海省
10791,大柴旦站,所属省份,13098,青海省
10820,大通西站,所属省份,13098,青海省
11277,德令哈站,所属省份,13098,青海省
10433,刚察站,所属省份,13098,青海省
11617,格尔木站,所属省份,13098,青海省
10670,哈尔盖站,所属省份,13098,青海省
11879,海晏站,所属省份,13098,青海省
11948,湟源站,所属省份,13098,青海省
11597,柯柯站,所属省份,13098,青海省
10209,乐都站,所属省份,13098,青海省
12610,连湖站,所属省份,13098,青海省
12939,马海站,所属省份,13098,青海省
12786,门源站,所属省份,13098,青海省
12981,鸟岛站,所属省份,13098,青海省
11139,平安驿站,所属省份,13098,青海省
10832,天棚站,所属省份,13098,青海省
10184,乌兰站,所属省份,13098,青海省
12497,西宁站,所属省份,13098,青海省
12740,锡铁山站,所属省份,13098,青海省
12929,饮马峡站,所属省份,13098,青海省
